Job Title,Location,Rating,monthly,min_salary_rupees,max_salary_rupees,avg_salary_rupees,company_name_cleaned,Standardized Title
Lead Software Engineer,Pune,4.2,0,400000,1000000,700000.0,Mastercard,Software Engineer
"Software Engineer, I",Bengaluru,3.9,0,900000,1000000,950000.0,Zebra Technologies,Software Engineer
Lead Engineer - Java/Microservices,Pune,3.7,0,700000,700000,700000.0,Citi,Java Developer
Software Localization Engineer,Haryana,3.5,0,600000,1000000,800000.0,Welocalize,Software Engineer
Salesforce Principal Developer/ Engineer,India,3.6,0,300000,300000,300000.0,Sky Systems Inc,Other
Workday Integration Developer,Noida,3.6,0,300000,700000,500000.0,Aristocrat,Other
"Java, Angular - Full Stack Senior Developer – AVP - Pune",Pune,3.7,0,700000,700000,700000.0,Citi,Java Developer
Software Developer (C++ CAD),Pune,4.0,0,700000,1000000,850000.0,CATIA,Software Engineer
Senior Java Developer- C12 - PUNE,Pune,3.7,0,700000,700000,700000.0,Citi,Java Developer
Software Test Engineer,Bengaluru,,1,25000,80000,52500.0,Talentoria global solutions,Software Engineer
Fresher (2025 Batch) | Software Developer,Chennai,4.6,0,500000,700000,600000.0,Propel Technology Group,Software Engineer
Software Engineer-Trainee,Noida,4.1,0,300000,800000,550000.0,Suretek Infosoft,AI Engineer
Junior Software Engineer,Bengaluru,3.7,0,300000,400000,350000.0,MOLECULAR CONNECTIONS,Software Engineer
Staff Software Engineer,Pune,3.9,0,100000,100000,100000.0,BP Energy,Software Engineer
Software Engineer,Bengaluru,4.0,0,400000,900000,650000.0,Hewlett Packard,Software Engineer
Senior Pega Developer,Chennai,3.7,0,400000,900000,650000.0,Citi,Other
Software Engineer,Hyderābād,4.3,0,200000,500000,350000.0,ServiceNow,Software Engineer
Senior Software Engineer Test,Pune,4.2,0,400000,1000000,700000.0,Mastercard,Software Engineer
Trainee- Software Engineer,Cochin,3.6,0,200000,800000,500000.0,ALIGNMINDS TECHNOLOGIES PRIVATE LIMITED,AI Engineer
Software Engineer,Bengaluru,3.0,0,600000,900000,750000.0,Greenway Health,Software Engineer
Software Engineer,Gurgaon,3.2,0,400000,1000000,700000.0,Midland Credit Management,Software Engineer
Software Engineer,Noida,3.9,0,300000,800000,550000.0,Kliento Technologies,Software Engineer
Software Engineer - B,Noida,3.5,0,400000,800000,600000.0,Capgemini Engineering,Software Engineer
Sr Engineer II - C++ Developer,Noida,3.6,0,800000,1000000,900000.0,Aristocrat,Other
"Senior Software Engineer - Java, React/Angular- Full Stack",Bengaluru,3.9,0,600000,1000000,800000.0,Telstra,Frontend Developer
Software Engineer Trainee,Bengaluru,4.2,0,300000,600000,450000.0,Input Zero Technologies (IZT),AI Engineer
Java Fullstack Developer - C11 (5 to 9 yrs) - CHENNAI,Chennai,3.7,0,400000,700000,550000.0,Citi,AI Engineer
Software Engineer II Python Pyspark,Bengaluru,4.1,0,300000,1000000,650000.0,JPMorganChase,Python Developer
Software Development Engineer,Bengaluru,4.1,0,500000,900000,700000.0,Siemens,Software Engineer
Software Engineer,Pune,,0,400000,900000,650000.0,Insightant Technology Solutions,Software Engineer
Associate Software Engineer,Bengaluru,4.1,0,900000,1000000,950000.0,Maersk Line,Software Engineer
Software Developer - Django Rest Framework,India,,1,40000,60000,50000.0,Brandbuddiez Technologies Pvt. Ltd.,Software Engineer
Senior Software Engineer,Bengaluru,3.9,0,300000,1000000,650000.0,Telstra,Software Engineer
Sr Engineer II - Fullstack (Typescript + Java),Noida,3.6,0,800000,1000000,900000.0,Aristocrat,Java Developer
Senior TYPO3 Developer,Remote,4.7,0,600000,1600000,1100000.0,YUHIRO Technologies Private Limited,Other
Software Engineer,Bengaluru,3.5,0,400000,500000,450000.0,Adtran,Software Engineer
Software Engineer - Entry,Pune,3.6,0,500000,700000,600000.0,Equifax,Software Engineer
Lead Software Engineering,Hyderābād,4.1,0,600000,900000,750000.0,S&P Global,Software Engineer
Software Engineer Trainee,Chennai,3.8,0,400000,400000,400000.0,Vembu,AI Engineer
Associate Software Engineer,Delhi,3.8,0,300000,500000,400000.0,Green Apple Solutions,Software Engineer
PHP & WordPress Developer,India,,1,15000,20000,17500.0,Kahhak Industries Private Limited,Other
Software Quality Engineer,Hyderābād,4.3,0,700000,1000000,850000.0,ServiceNow,Software Engineer
Software Engineer Intern,India,3.5,1,21000,25000,23000.0,Rapidd Technologies,Software Engineer
Junior Software Engineer,Hyderābād,4.4,0,300000,400000,350000.0,Acads360 India Private Limited,Software Engineer
SOFTWARE TESTING ENGINEER FRESHER,Hyderābād,3.9,0,400000,600000,500000.0,Revalsys Technologies,Software Engineer
"Software Engineering Lead - React UI, React",Gurgaon,3.5,0,600000,1000000,800000.0,Optum,Frontend Developer
Automation Administrator/ Jr. Java Developer,Noida,3.4,0,100000,400000,250000.0,India,Java Developer
Trainee Software Engineer,Hyderābād,3.9,0,500000,700000,600000.0,Athena,AI Engineer
Software Engineer,Noida,3.4,0,400000,800000,600000.0,UKG,Software Engineer
Software Engineer,Bengaluru,4.3,0,400000,500000,450000.0,Insure Pro 2.0,Software Engineer
Software Engineer,Pune,,1,12000,18000,15000.0,CARE INFOTECH,Software Engineer
Director Software Engineering,Bengaluru,3.5,0,500000,900000,700000.0,Optum,Software Engineer
Fresher IT Software Engineer,Cochin,,1,9000,15000,12000.0,Softech,Software Engineer
Software Engineer Trainees,Cochin,5.0,0,200000,700000,450000.0,Lenvica,AI Engineer
Trainee - Junior Software Engineer,Bengaluru,2.9,0,1000000,1000000,1000000.0,Transpose Solutions,AI Engineer
Jr. Software Engineer,Thiruvananthapuram,4.1,1,15000,18000,16500.0,QUEST INNOVATIVE SOLUTIONS PVT.LTD,Software Engineer
Software Engineer Trainee,Bengaluru,4.3,1,18000,18000,18000.0,Qualigy Tech pvt ltd,AI Engineer
Embedded Software Engineer,India,,0,300000,1000000,650000.0,Infolexus Solutions,Software Engineer
SOFTWARE ENGINEERS,Bengaluru,,0,500000,900000,700000.0,WatNx Consulting,Software Engineer
ETL Developer,Gurgaon,4.1,0,400000,700000,550000.0,American Express Global Business Travel,Other
"Software Development Engineer I, SMB",Bengaluru,3.1,0,900000,1000000,950000.0,Flexport,Software Engineer
Senior enterprise technology engineer (Automation),Pune,3.9,0,300000,600000,450000.0,BP Energy,Other
Software Test Engineer,Noida,3.4,0,400000,700000,550000.0,Infinite Computer Solutions Ltd.,Software Engineer
Software Developer,Chennai,,0,600000,600000,600000.0,hirezy.ai,Software Engineer
Software Test Engineer,Hyderābād,3.3,0,300000,700000,500000.0,Jayam Solutions,Software Engineer
Associate Software Engineer,Bengaluru,3.3,0,800000,1000000,900000.0,Synamedia,Software Engineer
Senior Software Test Engineer (Manual),Remote,5.0,0,800000,800000,800000.0,Saaf Finance,Software Engineer
Software Engineer,Bengaluru,3.3,0,500000,900000,700000.0,L&T Technology Services Limited.,Software Engineer
Senior Oracle NetSuite Developer,Hyderābād,4.2,0,1500000,1500000,1500000.0,Y&L Consulting,Other
Software Engineer - I,Bengaluru,4.2,0,600000,800000,700000.0,Geekyants,Software Engineer
Software Engineer,Bengaluru,3.9,0,300000,1000000,650000.0,Telstra,Software Engineer
Sr. Symfony Developer,Remote,5.0,1,19000,19000,19000.0,Credence Technologies,Other
Software Engineer I,Bengaluru,3.5,0,700000,1000000,850000.0,Esko,Software Engineer
Software Engineer I,Bengaluru,3.7,0,500000,900000,700000.0,Remitly,Software Engineer
ASP.NET MVC Developer – Immediate Joiners Preferred,Cochin,3.6,1,35000,35000,35000.0,Indus Motors,Other
Associate Software Engineer,Bengaluru,4.0,0,200000,800000,500000.0,ABB,Software Engineer
HTML Developer,Bengaluru,,1,25000,80000,52500.0,Talentoria global solutions,Other
Software Engineer II,Bengaluru,4.2,0,300000,1000000,650000.0,Microsoft,Software Engineer
Associate Software Engineer,Bengaluru,4.1,0,500000,1000000,750000.0,Fidelity Investments,Software Engineer
Software Development Engineer Fullstack I,Bengaluru,3.6,0,500000,900000,700000.0,TELUS Digital -,Software Engineer
Workday Integration Developer,Gurgaon,3.6,0,300000,700000,500000.0,Aristocrat,Other
Software Engineering,Hyderābād,3.7,0,500000,800000,650000.0,Zelis,Software Engineer
Java and Angular Full Stack Developer - AVP,Pune,3.7,0,400000,800000,600000.0,Citi,Java Developer
Software Engineer- React,Thiruvananthapuram,3.7,0,500000,800000,650000.0,Quest Global,Frontend Developer
Junior Software Engineer,Pune,4.6,0,500000,900000,700000.0,Pi Tech Solutions,Software Engineer
Sr. Software QA Engineer,Remote,4.1,0,1500000,1500000,1500000.0,SuccessKPI,Software Engineer
Software Dev Engineer II View Jobs,Bengaluru,3.6,0,500000,900000,700000.0,Swiggy,Software Engineer
JUNIOR SOFTWARE ENGINEER,Coimbatore,3.4,0,400000,800000,600000.0,Precise,Software Engineer
Principal Software Engineer (REMOTE - upto 30 LPA),Remote,,0,1500000,3000000,2250000.0,Kiash Soluitons LLP,Software Engineer
Senior Software Test Engineer,Remote,4.2,0,600000,1000000,800000.0,Byteridge Software Private Limited,Software Engineer
Business Development Executive,India,4.0,1,12000,30000,21000.0,Elysium Technologies Private Limited,Other
Golang Developer,Thāne,2.9,0,600000,1000000,800000.0,CWD Limited,Other
Software Engineer II,Hyderābād,4.2,0,100000,600000,350000.0,Microsoft,Software Engineer
Software Operations Engineer,Cochin,4.7,0,400000,600000,500000.0,Hatio Innovations Private Limited,Software Engineer
Software Engineer I,Bengaluru,3.8,0,500000,900000,700000.0,Veralto,Software Engineer
Software Engineer(Java),Gurgaon,3.8,0,500000,800000,650000.0,amdocs,Java Developer
Software Engineer Trainee,Bengaluru,3.9,0,600000,800000,700000.0,Columbia Sportswear Company,AI Engineer
Full-Stack Software Developer - Fully Remote,India,4.6,1,2000,5000,3500.0,Somewhere,Software Engineer
Senior Angular UI Developer,Pune,3.7,0,100000,1000000,550000.0,Citi,Other
Software Engineer (MIPL),Pune,3.4,0,200000,200000,200000.0,Minilec India Pvt. Ltd,Software Engineer
Software Test Engineer,Gurgaon,4.8,1,15000,25000,20000.0,PerfectionGeeks Technologies,Software Engineer
Associate Software Engineer Trainee,Chennai,,0,500000,900000,700000.0,Cubensquare,AI Engineer
Software Developer,Delhi,4.8,0,400000,400000,400000.0,Symbiotic Consulting Group,Software Engineer
Software Engineer,Chennai,,0,700000,900000,800000.0,Natwest,Software Engineer
PHP Developer,Raipur,3.5,1,10000,20000,15000.0,WES Consultancy and Services Pvt. Ltd.,Other
SailPoint Developer,Hyderābād,4.2,0,900000,900000,900000.0,Bridgesoft solutions pvt Ltd,AI Engineer
Front End Developer,Remote,5.0,0,300000,1400000,850000.0,Infinite Technology Solutions,Frontend Developer
Trainee Software Engineer,Pune,4.5,0,400000,900000,650000.0,JAWK Softwares,AI Engineer
Software Quality Engineer,Bengaluru,3.6,0,600000,800000,700000.0,Mouser Electronics,Software Engineer
Software Engineer,Bengaluru,3.6,0,400000,800000,600000.0,Aptiv plc,Software Engineer
Associate Software Engineer Consultant,Bengaluru,3.5,0,600000,1000000,800000.0,TSYS Card Tech Services India LLP,Software Engineer
Fresher software developer,Pune,,0,300000,800000,550000.0,Suavis Inc,Software Engineer
Senior site reliability engineer,Pune,3.9,0,300000,700000,500000.0,BP Energy,Other
Automation Engineer,Remote,4.7,0,1200000,1500000,1350000.0,Freightcom Inc.,Other
Staff software engineer,Pune,3.9,0,100000,100000,100000.0,BP Energy,Software Engineer
TYPO3 Developer,Remote,4.7,0,600000,1600000,1100000.0,YUHIRO Technologies Private Limited,Other
Principal Software Engineer,Bengaluru,4.2,0,300000,1000000,650000.0,Microsoft,Software Engineer
Embedded Software Engineer - Display,Bengaluru,3.9,0,500000,800000,650000.0,Qualcomm,Software Engineer
Apprentice - Software Engineer,Pune,3.6,0,500000,800000,650000.0,StoneX Group,Software Engineer
"Software Engineer, India",Bengaluru,5.0,0,7000000,9000000,8000000.0,Cartesia,Software Engineer
Java and Angular Full Stack Developer - AVP,Chennai,3.7,0,400000,700000,550000.0,Citi,Java Developer
Senior Java Full-Stack Developer - C12 - AVP - Pune /Chennai,Chennai,3.7,0,600000,700000,650000.0,Citi,AI Engineer
Junior Front End Developer,Bengaluru,5.0,0,300000,800000,550000.0,Finpoint,Frontend Developer
Junior Frontend Developer,Gurgaon,2.6,0,200000,500000,350000.0,coolboots,Frontend Developer
Frontend Software Developer SDE I (REACTJS),Bengaluru,3.8,0,600000,700000,650000.0,Indiavidual Learning Pvt Ltd,Frontend Developer
Frontend Developer,Gurgaon,4.4,0,300000,700000,500000.0,Think Future Technologies,Frontend Developer
Frontend Developer,Hyderābād,2.8,0,200000,700000,450000.0,Manteio,Frontend Developer
Consultant | Frontend Dev - React with Typescript| Bengaluru | Engineering,Bengaluru,3.9,0,500000,800000,650000.0,Deloitte,Frontend Developer
Frontend Developer (with JavaScript proficiency),Bengaluru,3.7,0,300000,800000,550000.0,Ontrack,Frontend Developer
Frontend Developer,Vasai,4.0,0,200000,200000,200000.0,Vervali Systems Pvt. Ltd.,Frontend Developer
Junior React Developer,India,,1,15000,20000,17500.0,CAXITA TECH SOLUTIONS PVT LTD,Frontend Developer
Frontend Developer (React),Bengaluru,4.0,0,600000,900000,750000.0,Tarento Technologies Pvt. Ltd.,Frontend Developer
Frontend Web Developer,Bengaluru,4.3,0,300000,800000,550000.0,Adwest Digital,Frontend Developer
Angular Frontend developer,Bengaluru,3.5,0,400000,500000,450000.0,Capgemini Engineering,Frontend Developer
Front-End Developer,Ahmedabad,,0,200000,700000,450000.0,Innovative Glance,Other
Frontend Developer,Bengaluru,4.3,0,300000,800000,550000.0,Unifize,Frontend Developer
Frontend Developer with React.js,Remote,3.0,0,1400000,1600000,1500000.0,Excellanto Ventures Pvt Ltd,Frontend Developer
Software Developer - Web Frontend,Bengaluru,4.1,0,500000,800000,650000.0,Siemens,Frontend Developer
Frontend Developer,Mumbai,4.6,0,300000,500000,400000.0,VivaConnect,Frontend Developer
Junior Developer (Frontend),Coimbatore,4.0,0,900000,900000,900000.0,Shloklabs,Frontend Developer
Frontend Developer (React Js),India,3.9,1,10000,25000,17500.0,Fusion Techlab,Frontend Developer
Front End Developer,Remote,4.5,1,50000,75000,62500.0,CloudMellow Technologies,Frontend Developer
Frontend Developer / Tester,Remote,3.5,0,200000,200000,200000.0,Anglerfox,Frontend Developer
JavaScript Developer,Remote,,0,900000,1200000,1050000.0,Warrior tech solutions,Java Developer
Frontend Engineer - Remote,Bengaluru,4.7,0,1500000,2000000,1750000.0,ClanX,Frontend Developer
Front-End Developer,Remote,4.8,0,500000,1000000,750000.0,Juakali,Other
SDE I Frontend,Gurgaon,4.3,0,800000,900000,850000.0,Skeps,Frontend Developer
Web Frontend Developer,Chennai,,0,300000,600000,450000.0,Yaazh Software Studio,Frontend Developer
Frontend Developer,Bengaluru,4.1,0,300000,300000,300000.0,Nextwebi,Frontend Developer
ReactJS Frontend Developer,Hyderābād,3.2,0,500000,1000000,750000.0,NetConnect Private Limited,Frontend Developer
React Developer (Freshers Welcome),Gurgaon,,0,200000,500000,350000.0,MindNudge,Frontend Developer
ReactJS Developer,Coimbatore,2.3,1,15000,40000,27500.0,App Innovation Technologies,Frontend Developer
Front End Developer,Remote,4.3,0,400000,400000,400000.0,Target Integration,Frontend Developer
Frontend Developer-ReactJS/AngularJS,Bengaluru,4.5,0,500000,1000000,750000.0,Nuchange Informatics,Frontend Developer
Frontend (UI) Developer,Pune,3.8,0,400000,1000000,700000.0,UBS,Frontend Developer
Front End Developer,Remote,,1,60000,80000,70000.0,Candid8,Frontend Developer
Frontend Developer,Calcutta,2.7,0,300000,700000,500000.0,Avant Garde Omnimedia,Frontend Developer
ReactJS Developer,Mohali,4.1,1,15000,65000,40000.0,Henceforth Solutions,Frontend Developer
Consultant Frontend Developer (React.js),Pune,4.4,0,400000,800000,600000.0,Salt Technologies,Frontend Developer
Frontend (Wordpress) Developer,Remote,,0,200000,300000,250000.0,ISUREMEDIA PVT. LTD.,Frontend Developer
Front-end Developer,Mumbai,,0,300000,700000,500000.0,Travels Group,Other
Frontend Developer Internship,Mohali,4.9,1,10000,12000,11000.0,Deliverable Services,Frontend Developer
Frontend Developer (React Js),India,3.7,1,25000,35000,30000.0,InXee Systems Pvt. Ltd,Frontend Developer
Front End Developer,Remote,4.4,0,1500000,2000000,1750000.0,Victrix Systems & Labs Pvt. Ltd.,Frontend Developer
Frontend Developer (React.js),Bengaluru,,0,300000,800000,550000.0,Pontoon Global,Frontend Developer
Front End Developer,India,3.8,0,700000,1000000,850000.0,Autosys Industrial Solutions Pvt Ltd,Frontend Developer
"Engineer, Frontend React",Bengaluru,3.9,0,400000,600000,500000.0,Nagarro,Frontend Developer
FrontEnd Developer,Farīdābād,5.0,0,200000,500000,350000.0,Creative Orion,Frontend Developer
Frontend Developer,Bengaluru,4.4,0,500000,800000,650000.0,Bombay Play,Frontend Developer
Frontend Developer – ReactJS,Bengaluru,4.5,0,1000000,1000000,1000000.0,WareIQ,Frontend Developer
Front-end Web Developer,Pune,5.0,0,300000,600000,450000.0,ECGiT,Other
Front End Developer,India,3.8,0,400000,500000,450000.0,"Liquidity Services, Inc.",Frontend Developer
Frontend Developer,Bengaluru,3.7,0,1000000,3800000,2400000.0,BEIING,Frontend Developer
JavaScript Developer - Remote,Bengaluru,3.6,0,300000,600000,450000.0,NextGrowth Labs,Java Developer
Frontend Developer,Jaipur,,0,300000,600000,450000.0,Start Designs,Frontend Developer
Frontend/React JS Developer,Surat,5.0,0,300000,700000,500000.0,Delemont Studio,Frontend Developer
Frontend Developer,Gurgaon,,0,300000,700000,500000.0,Web Decorum,Frontend Developer
Front End Developer,Noida,4.4,0,800000,800000,800000.0,Appiness Interactive,Frontend Developer
SDE - Front End,Bengaluru,3.3,0,1000000,2000000,1500000.0,Apna,Software Engineer
Frontend Intern/Fresher,Mohali,4.1,0,6000000,8000000,7000000.0,RW Infotech Private Limited,Frontend Developer
WCube Solutions - Frontend Developer - React.js/Javascript,Gurgaon,3.8,0,400000,700000,550000.0,WCube,Frontend Developer
SDE II Frontend,Gurgaon,4.3,0,800000,900000,850000.0,Skeps,Frontend Developer
Python Developer,Cochin,,0,100000,600000,350000.0,WebDesignCochin.in,Python Developer
Reactjs Developer,Bengaluru,3.1,0,700000,700000,700000.0,cognitiveclouds,Frontend Developer
Frontend Developer,Calcutta,3.8,0,100000,200000,150000.0,wordsystech,Frontend Developer
Frontend developer,India,,1,30000,38000,34000.0,GoldCrownLabs LLP,Frontend Developer
ReactJS Developer,India,,0,800000,2400000,1600000.0,Succedere solutions opc private limited,Frontend Developer
React Developer - Immediate Preferred,Bengaluru,3.6,0,500000,900000,700000.0,InnoWave India,Frontend Developer
Frontend Developer,Bengaluru,2.9,0,300000,800000,550000.0,RecoSense Infosolutions,Frontend Developer
Frontend Developer,Hyderābād,3.7,0,200000,700000,450000.0,Repsoft Consultancy Services,Frontend Developer
Frontend Developer,Thāne,,0,300000,700000,500000.0,Perfect Web Solutions,Frontend Developer
UI Developer (MCAs),Gurgaon,2.3,0,500000,800000,650000.0,Spare Care Solutions,Other
Frontend Engineer (Remote),Gurgaon,5.0,0,200000,500000,350000.0,Markeeters.com,Frontend Developer
Frontend Developer,Mumbai,3.5,0,800000,1000000,900000.0,Mobileprogramming PVT LTD,Frontend Developer
FrontEnd Developer (React),Pune,3.9,0,800000,900000,850000.0,Barclays,Frontend Developer
Frontend Developer,Bengaluru,3.7,0,400000,700000,550000.0,Virtusa,Frontend Developer
Frontend Developer,Gurgaon,4.1,0,300000,400000,350000.0,Traveltriangle.com,Frontend Developer
Frontend Developer,Lucknow,5.0,0,200000,500000,350000.0,TECHEXE IT SOLUTIONS PRIVATE LIMITED,Frontend Developer
Frontend Developer,Noida,3.8,0,300000,400000,350000.0,SpeckyFox,Frontend Developer
Junior React Developer,Bengaluru,4.9,0,400000,600000,500000.0,Increasingly,Frontend Developer
Frontend Developer (React Js),India,4.1,0,300000,600000,450000.0,XS CAD India Pvt. Ltd,Frontend Developer
ReactJS Developer,Pune,4.1,0,300000,600000,450000.0,iProgrammer,Frontend Developer
React Developer,Noida,3.9,0,600000,800000,700000.0,Algoscale,Frontend Developer
Frontend Developer,Hyderābād,4.2,0,300000,700000,500000.0,Weblink Solutions,Frontend Developer
Frontend Developer,Gurgaon,3.0,0,200000,500000,350000.0,Munjal Chakraborty Softwares And Media Pvt Ltd,Frontend Developer
Front-End Developer,India,,0,100000,200000,150000.0,VIBGYOR MANAGEMENT CONSULTANT,Other
Front End Developer Intern,Mohali,5.0,1,8000,15000,11500.0,Avology Technologies Pvt. Ltd.,Frontend Developer
Frontend Developer (React & Angular),Visakhapatnam,2.4,1,40000,60000,50000.0,Vivify Healthcare Pvt. Ltd.,Frontend Developer
"Frontend Developer | Chennai, IN",Chennai,4.2,0,600000,900000,750000.0,Photon,AI Engineer
Frontend Engineer - Web3,Bengaluru,4.7,0,1000000,1200000,1100000.0,ClanX,Frontend Developer
Front End UI Developer,Mumbai,4.4,0,700000,900000,800000.0,Ketto Online Ventures Pvt Ltd,Other
Front End Developer,India,,1,15000,25000,20000.0,rccenterprises,Frontend Developer
Frontend Developer,Āgra,,0,300000,700000,500000.0,Expertbells,Frontend Developer
SDE 1 Frontend,Gurgaon,4.0,0,300000,800000,550000.0,One Impression,Frontend Developer
Software engineer - Angular with .Net skill,Hyderābād,3.7,0,500000,800000,650000.0,Zelis,Software Engineer
Web Designer/ HTML Developer,Cochin,3.7,0,200000,300000,250000.0,Bharati Infotech,Other
Adobe AEM CMS Frontend Developer,Bengaluru,4.1,0,700000,1000000,850000.0,Volvo Group,Frontend Developer
Web Developer Trainee,Chennai,,0,100000,600000,350000.0,Arnis Tech Inc.,AI Engineer
Frontend Developer,Bengaluru,3.4,0,300000,300000,300000.0,RingCentral,Frontend Developer
Front-End Developer,Chennai,3.4,0,1000000,1800000,1400000.0,LTIMindtree,Other
Sr. Frontend Developer,Hyderābād,,0,200000,700000,450000.0,Bluphlux,Frontend Developer
Sr. Node JS Developer,Remote,4.2,1,95000,95000,95000.0,smartData Enterprises,Other
Junior UI Developer,Hyderābād,4.4,0,300000,400000,350000.0,Acads360 India Private Limited,Other
ReactJS Developer - ReactJS/Javascript,Janakpuri,4.4,0,1200000,1400000,1300000.0,Decabits,Frontend Developer
Frontend React Developer (Lead),Bengaluru,3.7,0,600000,1000000,800000.0,Infogain,Frontend Developer
Frontend Developer (React),Chennai,3.8,0,600000,900000,750000.0,Ideas2IT Technologies,Frontend Developer
ReactJS Developer,India,4.5,0,200000,700000,450000.0,LoreMine Technologies Pvt Ltd,Frontend Developer
Junior Front End Developer,Mohali,4.9,1,15000,25000,20000.0,Primotech,Frontend Developer
REACTJS FRONTEND DEVELOPER,Bengaluru,4.1,0,300000,400000,350000.0,Swathi Business Solutions,Frontend Developer
